Nome;ID;Empregos;Moradias;Impacto;DistEmpregos;Water;Energy;Class;Relevancia;Asset
Escola BCC;10;18;0;3,2,1;7,6,5;4;3;0;1;x
Hospital Central;11;20;0;2,1,1;7,7,6;4;6;0;2;x
Energia Eletrobras;12;10;0;-2,-1,0;2,2,6;1;0;0;3;x
Sabesp;13;10;0;-2,-1,0;2,2,6;0;1;0;4;x
Museu Catavento;14;15;0;3,2,1;6,6,3;3;2;0;5;x
Policia Militar;15;15;0;2,1,1;6,6,3;2;3;0;6;x
COHAB Grajau;16;0;5;-1,0,0;0,0,0;2;2;2;0;x
COHAB Belem;17;0;10;-1,0,0;0,0,0;3;3;2;0;x
COHAB CP;18;0;15;-1,-1,0;0,0,0;4;4;2;0;x
Condominio GV;19;0;5;1,0,0;0,0,0;2;2;3;0;x
Edificio Gourmet;20;2;15;2,1,0;2,0,0;4;4;3;0;x
Edificio Gazeta;21;3;20;2,1,1;3,0,0;5;5;3;0;x
Favelinha;22;0;5;-2,-1,-1;0,0,0;1;1;1;0;x
Favela;23;0;10;-2,-2,-1;0,0,0;2;2;1;0;x
Favelona;24;0;15;-3,-2,-1;0,0,0;3;3;1;0;x